4606	Christ-Church-flat	基督堂草坪(Christ Church Meadow)是英国牛津一个著名的洪水草甸,和著名的步行和野餐地点.
4716	Courtney-Love-flat	他也参与了Courtney Love新专辑的制作.
4798	Mukhya-Upanishad-flat	中世纪的印度大哲学家商羯罗选出一些重要的奥义书作注,称它们为「主要奥义书」(Mukhya Upanishad).
4800	Lake-Eola-flat,Buddy-Dyer-flat	城市地标为伊欧拉湖(Lake Eola),而奥兰多市长为巴迪·戴尔(Buddy Dyer).
4848	Moeritherium-chehbeurameuri-flat	在2006年时,古生物学家根据在阿尔及利亚发现的始新世晚期的化石,命名了一个最新的种:Moeritherium chehbeurameuri.
4849	Sankar-Chatterjee-flat	于1984年,查吉特(Sankar Chatterjee)发现了化石,他于1991年指这些化石属于一种比始祖鸟更为古老的鸟类.
4856	Kate-Moss-flat	但这次风波并未将其打倒,在年底《Grazia》杂志评选的「十大最佳著装人士」的评选中Kate Moss又一次获得第一名,证明了其的人气与在时尚界的地位.
4868	Press-secretary-flat	科特柳的任期几乎和麦金莱的任期一样长,他在这段时间内,逐渐变成了麦金莱的重要助手,相当于出版秘书(Press secretary)和今日的幕僚长.
4871	Mary-Jo-flat	2013年4月,威廉玛丽校友玛丽·乔·怀特(Mary Jo White)经美国参议院一致同意,担任美国证监会主席.
4886	Phapheng-Falls-flat	孔恩瀑布由两部分组成,西边的是「桑法尼瀑布」,地势较高,枯水时断流,东边的名为「发芬瀑布」(Phapheng Falls),是孔恩主瀑,孔恩瀑布总宽9.7公里,落差15~24米,年均流量1.2万立方米/秒,号称世界上最宽的瀑布.
4903	The-Likes-flat	孤海浮灯(The Likes of Us)是名作曲家安德鲁·洛伊·韦伯的音乐剧,原书由莱斯利·汤玛斯基于慈善家汤玛斯·约翰成立贫困儿童院的真实故事创作.
4952	Ambanja-District-flat	安班加县(Ambanja District)位于马达加斯加北部,是安齐拉纳纳省的一部分,面积6,328平方公里(2,443平方英哩),2001年人口125,056,人口密度为每平方公里19.8人(每平方英哩2,443.3人).
4953	Stuart-Harrison-flat	现时首席执行官为Stuart Harrison.
4997	Locked-room-flat	密室推理(Locked room mystery,或称密室杀人)是推理小说常见的一种类型.
4998	转型-数字化-compound,转移-和平-compound	"虽然美国的许多数字化转型都是史无前例的，但权力的和平转移却存在先例，”奥巴马的特别助理科瑞·舒尔曼在周一发布的博客中写道。
4999	媒体-社交-compound,变迁-任职-compound	对于通过社交媒体来跟踪国会山任职变迁的人而言，这次与以往有所不同。
5000	环节-休息-compound,候选人-共和党-compound,移民-合法-compound	但是，他在过去的一次进行移民削减相关演说的休息环节，作为共和党候选人，他曾宣称，作为总统，基于政绩的考量他将允许“超大量”合法移民。
5001	运动场-大学-compound	“所以我不想给你们施加哪怕一丁点的压力，但你们肩负的是共和国的命运，”奥巴马对在北卡罗来纳大学运动场上的群众说道。
5002	帐户-银行-compound	希拉里的巨额银行帐户使政府支出的突破了新上限。
5003	所行-所言-compound	她的所言所行，简直令人难以置信。
5004	元-美-compound	最高限额为每人5,000美元。
5005	团队-转移-compound,团队-技术-compound,代表-说客-compound,公司-Uber-compound,协会-电影-compound,协会-科技-compound	在十月初，政权转移团队在同一场地，会见了技术团队的说客代表，他们分别来自Uber公司、美国电影协会、美国消费科技协会及其他团体。
5006	街-H-compound,俱乐部-大都会-compound	这次集会原本定在几个街区之外的H街上华盛顿的私人大都会俱乐部举行。
5007	要求-著装-compound	也许著装要求过于沉闷。
5008	方法-研究-compound,运用-实际-compound,课程-科学-compound	而不是把科学研究方法作为一个独立的章节来教授，例如，学生通过实际运用来学习科学课程的内容。
5010	地铁站-城际-compound,元-美-compound	相比之下，于2004年开业的诺玛城际地铁站修建所耗成本为103.7亿美元。
5011	转移-政权-compound,主席-改善会-compound	”我们面临很多竞争，而我们认为政权转移能对此局面有所帮助，”乔治城商业改善会主席乔·斯顿雷说道。
5012	研究-可行性-compound	根据可行性研究估计，乘客乘坐缆车穿越波托马克河需时约四分钟。
5015	数据-普查局-compound	这个比例多年来一直在稳步上升——根据人口普查局数据显示，1996年选举日之前所接收的投票只有总投票额的11%，今年这个数字可能再次激增。
5018	先生-沃尔卡-compound	潘沃尔卡先生说，曾经有一段时刻，他们觉得自己应该离开那幢大楼。
5022	女人-雅兹迪-compound	其中一个雅兹迪女人开始哭泣，随后她的一个朋友也开始哭泣。
5023	先生-奥斯本-compound,机构-代理-compound	奥斯本先生在七月被解雇后，与一个美国音箱代理机构签订了协议。
5024	工作-技术-compound	迈克尔·法伦说，切断第一根钢材的那一天，保证了新投资，和上百个技术工作的安全，该效应可持续到2035年。
5025	产业-造船-compound,海军-新皇家-compound,公投-独立-compound	为了保全克莱德造船产业，新皇家海军在2014年苏格兰独立公投之前许下下达订单的承诺。
5028	公司-韩国-compound,祸首-罪魁-compound,单元-电源-compound	这家韩国公司最初以为电池故障是罪魁祸首，因而替代自己的组件改用第三方电源单元。
5030	助手-谷歌-compound,界面-智能-compound	Mate 9手机缺少一个像谷歌助手或苹果的Siri那样的人工智能界面。
5031	警告-专家-compound,网络-空中-compound,公司-航空-compound	但有旅行专家警告说，飞机飞行时配置的空中网络往往不可靠，而且不太可能影响旅客对航空公司的选择。
5032	航空-英国-compound,集团-航空-compound	但可能英国航空和国际航空集团已经破解了它，并可提供一些大致上可靠的信息。
5033	公司-航空-compound	该公司向BBC表示，是否向乘客收取使用费，应该由航空公司自行决定。
5034	Wi-Fi-机场-compound,邮件-电子-compound	大多数人会认为机场Wi-Fi比能在飞机上发电子邮件这件事更加有用。
5037	机构-情报-compound	这项为期10周的课程已经被英国情报机构GCHQ“认证”了。
5038	专家-安全-compound,背后-其-compound	但是，一些安全专家对该课程的设立及其背后的意图提出了质疑。
5039	撰稿人-博客-compound	此前，只有博客撰稿人见过这些喷气机。
5040	硬件-军事-compound,飞机-海上-compound	通常，中国将在本周内展示许多其他军事硬件，如歼击机和海上飞机等。
5041	市场-航空-compound	由于中国将在未来十年内成为全球最大的航空市场，此次展会将是北京在民用航空以及国防方面展示野心的机会。
5042	论坛-黑客-compound,原因-关闭-compound	”不幸的是再次证明了，少数人替多数人毁坏了它”黑客论坛的创始人杰西卡·拉布罗卡在解释其关闭原因的一则消息中写道。
5043	网站-热门-compound	"最新的事件"很可能是指10月21日的攻击，该攻击令热门网站例如Reddit，Twitter和Spotify，以及很多其他网站都挂了。
5044	数据-历史-compound	分析表明，已经使用了大量的历史数据，造成中断。
5045	削减-碳-compound,气温-全球-compound	联合国回顾国家削减碳计划时说，他们非常难以实现保持全球气温上升2C下所需要的水平。
5047	负责人-规划署-compound,协议-巴黎-compound,变化-气候-compound,修正案-基加利-compound,排放-氢氟碳化合物-compound	联合国环境规划署负责人埃里克·索尔海姆说，我们正朝著正确的方向前进：巴黎协议提及将减缓气候变化，近期的基加利修正案也提及减少氢氟碳化合物排放。
5048	元-美-compound	这方面的投资在2015年增长了6%，至2210亿美元。
5049	协定-巴黎-compound	他们得到了巴黎协定这件事值得庆贺，但目前他们的贡献从未达到了1.5度的目标。
5050	海岸-墨西哥-compound	它于4至6月在墨西哥海岸举行。
5051	变化-环境-compound	这将增加新限制在曾经发生在地球上并毁灭了许多物种（不仅是恐龙）自然环境变化上。
5052	材料-陨石-compound,元素-铱-compound	揭露这是个陨石材料的，很可能是其中高含量的铱元素。
5053	种子-地球-compound,种子-太空-compound	超过70％从地球种子长成的植物在17天之后存活-仅仅略高于从太空种子长成的植物-刚刚超过66％。
5054	空间站-国际-compound	从该实验的结果提供了进一步的支持，火箭上的种子可以存储在国际空间站上并飞行六个月，而不会对它们在地球上发芽生长的能力产生任何显著影响。
5056	部位-身体-compound	她说，购买和穿戴别人“身体部位”的想法仍旧让人感觉到‘恶心’。
5058	市场-头发-compound,层面-政治-compound	纵观历史，国际头发市场上一直有著政治层面的意义，Tarlo说。
5060	交警-深圳市-compound	深圳市交警以前曾选用非常规处罚。
5062	身分-男性-compound	今年有关民主党的争论，一直围绕著白人男性身分。
5065	索尼-澳大利亚-flat	幸运的是，当时索尼澳大利亚有人觉得"嘿，顺便说一下，你们注意到这一点吗？"鲍尔说。
5066	头条-新闻-compound	当西格尔描述俄罗斯在克里米亚（已于2014年被吞并）的行动时，他将之描述为“非常合理”，因而登上了新闻头条。
5068	地区-远东-compound,半岛-堪察加-compound	西格尔的祖母来自俄罗斯远东地区的符拉迪沃斯托克，而他自己近年亦经常前往俄罗斯，并在九月访问了堪察加半岛和库页岛。
5069	学校-武术-compound,国籍-塞尔维亚-compound	西格尔提出在首都贝尔格莱德开办一所武术学校后，于今年较早时候被授予塞尔维亚国籍。
5070	发言人-警方-compound,冲突-语言-compound	一名警方发言人告诉美联社发生了“口角”继而演变为“语言冲突”，但无人员伤亡报告。
5071	影片-获奖-compound	卡隆的上一部影片是奥斯卡获奖影片“地心引力”，据说他在事故发生时不在片场。
5072	公安局-市-compound,机关-政府-compound	据市公安局所述，周二“一大群自称是区政府机关的人”来到片场后发生打斗。
5073	人员-研究-compound,避孕药-激素-compound	研究人员付出了约20年的努力研究发展男性激素避孕药的潜力。
5074	方法-避孕-compound	他补充说：“这是在寻找男性激素避孕方法的正确组合的漫长旅程中的一小步。”
5075	信仰-宗教-compound	但是也有很多带有根深蒂固的宗教信仰的MLA反对新的立法。
5076	人员-研究-compound	研究人员说，分析肿瘤的DNA可能有助于解释其他癌症的成因。
5077	突变-DNA-compound	该分析显示了在一生中吸烟的总数和肿瘤DNA突变的数目之间的直接联系。
5079	女士-Pugh-compound	Pugh女士已经在剑桥的Papworth和Addenbrooke医院接受了治疗。
5080	右肺-女士-compound	但扫描显示Pugh女士右肺的肿瘤越来越大，因此她要离开试验。
5081	唐纳德-特朗普-flat	如果唐纳德特朗普成为总统，这里的政府仍将要与他一道推进任何现有的共同议程，以确保可以在华盛顿维护加拿大的企业和利益。
5083	上午-今天-compound,高中-阿伯茨福德-compound	尽管今天上午有照片发布，但B.C.的警方表示，他们对这个显然无家可归而被控致命刺伤阿伯茨福德高中的年轻女孩的人有疑问多于答案。
5084	警方-B.C.-compound,历史-犯罪-compound	B.C.警方说，早前克莱恩似乎并没有犯罪历史，并发布了关于他最近的行踪模糊的细节。
5085	地区-阿伯兹福德-compound	我们不认为嫌疑人与这所学校丶那两名女孩或更确切的说是阿伯兹福德地区有任何联系，她说。
5087	协会-经纪人-compound	代表安大略省的房地产经纪人协会表示，还需要做更多的工作来保障消费者并惩罚参与不道德行为的代理商。
5088	代理人-省内-compound,理事会-房地产-compound	他还希望给予负责管理省内代理人的安大略省的房地产理事会（RECO）具有更大的执法和调查权力。
5090	阶级-中产-compound,空气-有毒-compound	但是中国日益壮大的中产阶级已经发出了非同寻常的呼声，控诉诸如北京的大城市中的有毒空气，这些呛肺的雾霾日复一日，显而易见。
5091	国家-排放-compound,排放-气体-compound	我们看到很多很多国家，特别是像巴西丶南非丶印度和中国等大型新兴排放国家，逐渐担负起了减少温室气体排放中的责任，Guilbeault说。
5092	协定-巴黎-compound	他也可以等到他的第一个任期结束时，运用巴黎协定中的条款退出协议。
5095	大会-代表-compound	特朗普的妻子梅拉尼亚特朗普，自七月的共和党全国代表大会以来首次亮相于活动中。
5097	新闻-CBC-compound	这对受疼痛折磨的病人来说是一场灾难，Mailis在周四接受采访时对CBC新闻说。
5099	主任-审查-compound	在有人就有关人员与原住民进行互动一事提出“令人担忧的问题"后，安大略省警方独立审查主任格里·迈科内尔里订立了本周要检讨的事项。
5100	城市-北部-compound	该覆核还在调查据称来自安大略省北部城市的警官九月在Facebook上煽动性的言论。
5101	工资-绩效-compound	高管们也收到因其成功或超出预期的所谓“绩效工资”，共享$150万，每人平均大约$15000元。
5102	预算-年度-compound,元-美-compound	它的年度预算超过十四亿美元，员工超过6000人。
5103	政府-联邦-compound,工资-总绩效-compound,水平-奖金-compound,发布-信息-compound	联邦政府主动报告每个部门的总绩效工资和奖金水平，但最新的网上信息发布是2013-2014-过时两年了。
5104	工资-绩效-compound,总额-奖金-compound,元-美-compound	绩效工资和奖金总额是150万美元，差不多和2015-2016年一样的水平。
5106	记者-魁北克省-compound,警察-省-compound	在过去的两天内，这导致至少另外六名魁北克省记者被当做了省警察监视行动的目标这件事被揭发。
5107	优先权-进入-compound	不应该因为他们给政治家和政党提供财务的捐助，而有给予这些个人或组织优先进入政府的权利，或是明显的进入优先权，指南上这样写道。
5110	用户-数据-compound	SaskTel的无限数据用户Lindsay Gay上个月报导说，它棒极了。
5111	工具-应用-compound,使用量-数据-compound	他还指出，Rogers最近推出了一个新的应用工具，可以帮助客户监控其数据使用量。
5113	市场-租赁-compound,市场-房地产-compound	这些预测与完工进入租赁市场的新公寓的比例一致，说明了国内的投资人在大多伦多市房地产市场上的重要作用。
5114	疼痛-背部-compound,丹佛市-科罗拉多州-compound,总部-公司-compound	这一品种可以缓解背部疼痛，这一品种可以缓解恶心，这种产品能帮助您在夜晚入睡，来自位于科罗拉多州丹佛市的公司总部的Dietrich说，在那里，大麻是可以合法出售的。
5115	框架-法律-compound	但是，如果没有法律框架，靠著大麻作为一种能缓解情绪的民间的疗法的这个草根的起源，那么公司就只能猜测。
5116	细胞-红-compound	铁是人体生产血红蛋白所必须的元素，红细胞中的蛋白质负责将氧气传送给身体中的各个组织。
5117	时间-等候-compound	目前的等候时间为8周。
5118	水平-血红蛋白-compound,储备-铁-compound,服务-血液-compound	有可能有正常的血红蛋白水平，但总体的铁储备却偏低，加拿大血液服务（CBS）说。
5119	方针-指导-compound	新的铁元素指导方针意味著需要更多的捐献者。
5120	Plano-德克萨斯州-compound,检测-超声波-compound	当德克萨斯州Plano的准妈妈Margaret Boemer被告知，她的未出生的孩子具有一种罕见的情况，需要手术才能存活下来时，原本例行的超声波检测变得复杂起来。
5121	畸胎瘤-骶尾部-compound	骶尾部畸胎瘤是一种在出生前，从宝宝的尾骨长出来的肿瘤。
5126	行动-欺凌-compound,标准-审美-compound	在刚满20岁时，她是反对欺凌行动强而有力的呼吁者，也是帮助女孩们拥抱自身审美标准的积极分子。
5128	照片-派对-compound,媒体-社交-compound	一旦官方的派对照片被发布，社交媒体就会发表评论-而且它们都是不太受欢迎的。
5129	群体-土著-compound,文化-原住民-compound	包括土著群体在内的许多人都认为，他们轻视了原住民文化。
5130	听证会-CRTC-compound,相关者-利益-compound	这些CRTC听证会的目的是处理来自行业利益相关者和公众的反馈。
5131	内容-娱乐-compound,言论-政治-compound	这不仅适用于娱乐内容，同样也适用于教育，科研，以及也许最重要的是，政治言论。
5135	镇区-教堂山-compound,总部-共和党-compound	上个月，在希尔斯堡教堂山镇区外，有人轰炸了共和党总部。
5136	法案-权利-compound,附近-教堂-compound	在北卡罗莱纳州于2013年通过了严格的投票权利法案后，坎贝尔来到教堂附近，教人们如何应对他们注册的困难。
5138	数据-经济-compound,辞令-政治-compound	这种经济数据与政治辞令之间的不一致似曾相识，或者说本应如此。
5139	经济学家-共和党-compound,政策-经济-compound	共和党经济学家告诫不要采用这一数据，来证明他们政党蹩脚的经济政策。
5140	增长-G.D.P-compound,发展-体制-compound	“在华盛顿和林肯执政期间，我根本不知道G.D.P增长是什么，但是在这些方面的体制发展产生了大而持久的影响。”
5145	选举-总统-compound	随著2016年总统选举的疯狂程度加剧，一个比废话更令人担忧的威胁困扰著Karel。
5148	Miami-Bass-flat	做Miami Bass音乐的人对扭屁股的艺术并无兴趣-他们最关心的事。
5149	Knuck-If-flat	在最近的一次采访中，ZAY和Zayion描述了使用家用笔记本录制他们的“Knuck If You Buck”的版本的过程。
5150	系统-神经-compound,视频-疯传-compound	但是挑战和而他们取得这些挑战的歌曲，把有联系和可追溯的神经系统添加到那大量清晰度极低的疯传视频。
5154	投票-追溯-compound	卡普兰驳回追溯投票，引用学者的说话“不比在尼罗河没有泛滥时杀掉法老王理智”。
5156	Zettel's-Traum，-flat,风格-草稿-compound,照片-影印版-compound,标准-进入-compound	2010年，该基金会发布了排字版的“Zettel's Traum，”为不愿看见草稿风格似的影印版照片的人而取消了进入标准。
5160	考试-院校-compound,国防部-英国-compound,时期-冷战-compound,场面-战斗-compound	同时第一次展出的是被用于军事院校考试中英国国防部的地图，它重现了冷战时期的战斗场面于眼前。
5163	历史-铁路-compound	克里斯蒂安·沃尔玛尔将在12月1日参赛，他写过不少关于铁路历史的书。
5164	民主党-自由-compound	截至2010年为止，自由民主党一直代表著富裕的区域，他们希望通过他们的候选人萨拉·奥尔尼夺回位置。
5165	妻子-分居-compound,活动-竞选-compound	同时，那个党鞭的分居妻子也开始了竞选活动以夺回席位。
5170	德里-东南部-compound,发电机-柴油-compound,电站-燃煤-compound	在德里东南部巴达尔普尔，随著城内的柴油发电机停运，燃煤电站也将停运10天。
5171	大楼-布什-compound,电台-广播-compound	随后他在布什大楼为BBC世界广播电台工作了4年。
5173	缅怀帖-Facebook-compound	许多有关他们的Facebook缅怀帖中都有这一行让克里斯欣喜的话：“我没有见过有人比你更有资格做非洲人。”
5175	第一-世界-compound,地位-神坛-compound	难道他们世界第一的神坛地位已经不被保证了吗？
5181	下面-杯子-compound	他好像在三个朝上的杯子下面将小球弹来弹去。
5184	倾向-鹰派-compound,民意-厌战-compound	希拉里向来以鹰派倾向著称，但这将会在美国厌战民意之下有所削减。
5186	方面-密码-compound	密码方面我都遇上麻烦。
5188	政权-纳粹-compound	当然，我也明白，必须把现代的德国和纳粹政权分开来看。
5191	大使-全球-compound,学院-商-compound	他还有其他更为优异的殊荣，比如纽约市健康医疗总局全球大使，以及哈佛商学院的学历。
5194	主义者-种族-compound,歧视者-性别-compound	我们不能让唐纳·川普这种种族主义者、性别歧视者成为总统，做总指挥的话，他极其不合格。
5195	问题-债务-compound	“越来越多的人转而使用信贷...虽然现在这种借贷是可控的，但如果形式突然发生变化，就可能导致债务问题。"
5196	劳工-美国-compound	她的理由是，它可能会影响美国劳工的工作和生活水平，但却没有为他们提供足够保护。
5198	账户-乐购-compound	理论上，一对情侣可以开四个乐购账户，从£12,000的余额中赚取3%的返现，即£360。
5199	余额-账户-compound,银行-苏格兰-compound,余额-账户-compound	同时，当账户余额为£3,000-£5,000时，苏格兰银行的客户可为账户添加免费的有利选项，这样就能赚取账户余额的3%。
5201	镑-英-compound	如果Nectar卡的持卡人有意在两到三年内贷款15，001到19，999英镑，那这3%的利率也同样适用于他们。
5202	元素-矿物-compound	硫是一种能使植物健康成长的重要养分，但英国的土壤中本来就缺少这种重要的矿物元素。
5208	Rocco-Catalano-flat	可以说，洛克·卡塔拉诺（Rocco Catalano）的工作、生活甚至呼吸里都充斥著复古味。
5210	学院-艺术-compound,设计-珠宝-compound	卡塔拉诺（Catalano）曾住在伦敦，随后搬到了格拉斯哥，最后搬回了他以前在格拉斯哥艺术学院学习珠宝设计时住过的地方。
5212	大学-北安普顿-compound,成就展-毕业生-compound	“我去了北安普顿大学的毕业生成就展发掘新的人才”，他说。
5214	景观-办公室-compound	理所当然地，办公室景观的特点是衣服非常多而食物只有一点点。
5215	眼镜-太阳-compound	温特只出现了一会，并且被拍到在接受采访前戴上了太阳眼镜。
5216	越野赛-摩托车-compound	我看过摩托车越野赛，看的比赛越多，就越经常看到这个女人的脸，照片上，他们看起来好像是70年代的人。
5219	部长-政策部-compound,Jeff-Knott-flat	他们的环境政策部部长杰夫·诺特（Jeff Knott）说：“如果任一禁令或授权能在这一基础上实施，我会感到很惊讶。”
5220	协会-保护-compound,主义-保护-compound,Mark-Avery-flat,主持人-电视-compound,Chris-Packham-flat	英国皇家鸟类保护协会（RSPB）的立场也使其与很多自然资源保护主义的领导人们发生冲突，这些领导人包括请愿书的作者马克·艾弗里（Mark Avery）以及电视主持人克·帕克汉姆（Chris Packham）。
5224	范围-诉讼-compound	“我们在积极思考一些可能的方法，去把诉讼范围限制在那些在项目中真正有地位的人之间”，引用他的话说。
5225	上限-捕捞-compound,官员-欧盟-compound	不拟定捕捞上限，“凯尔特海的鳕鱼可能会灭绝”，一位欧盟官员说道。
5227	主义者-保护-compound	自然资源保护主义者接受了委员会的声明。
5228	平台-购物-compound	只有50个是购物平台。
5229	博士-李-compound	“古希腊的集市（Agora）只有受邀才能进去，但如果你知道怎么找的话，很多这种市场都很容易进”，李博士补充道。
5230	方式-教育-compound	在我们那个年代，他们还没有这些，那些没有孩子的人通过反对来表达所有他们对现代教育方式的厌恶。
5234	势力-外来-compound	很多公司可能试图在脆弱的系统和外来势力间建立防火墙，但这一方法并不总是奏效。
5235	陷阱-傻子-compound	但他们至少能设置傻子陷阱来迷惑、威慑对方——此概念叫做“积极防卫”。
5236	讨论-网络-compound	在我发现了大量关于该话题的网络讨论后，我的列表变得非常长，几乎涉及联邦内的每一个州。
5238	附近-边界-compound	我的下一站是贝灵汉，就在加拿大的边界附近。
5241	帽子-红-compound	每一站都会有一位戴著红帽子的守卫，他负责指挥整个站台，还会有一位敲轮员，他会沿著火车走并用锤子轻轻地敲击起落架。
5242	棒棒糖-米-compound,肺-水牛-compound,树皮-槟榔树-compound	随后，逛早市（6.30-10am）：米棒棒糖，黄蜂茧（人们普遍认为蛹很美味），水牛肺，槟榔树树皮和叶，活蟾蜍和鲶鱼。
5244	议员-立法会-compound,共和国-人民-compound	该誓言牵涉立法会议员效忠于香港作为中华人民共和国的一部分的宣誓。
5245	政府-香港-compound	由亲北京的立法者领导的香港政府认为，这两个人不应该就任。
5246	工作-立法-compound,瘫痪-持续-compound	“北京认为，为了防止市内立法工作的持续瘫痪，它的干预是必要的”，他说。
5248	Andrew-Marr-flat	他告诉来自BBC的安德鲁·马（Andrew Marr Show）说：“坦白来说，大选是政府最不希望看到的事情。”
5249	生涯-职业-compound	他的梦想就是在此终结他的职业生涯。
5251	比赛-主场-compound	我们很失望，因为我们在主场比赛时丢了六分。
5252	Monte-Carlo-flat,Benoît-Paire-flat	那一定是安迪（Andy）四月在蒙特卡罗（Monte Carlo）与伯诺瓦·帕尔雷（Benoît Paire）对打时的情景。
5254	Davis-Cup-flat	我也想知道戴维斯杯（Davis Cup）是否扮演了重要角色。
5255	调查-年度-compound,负担-财政-compound	年度调查还显示，担心会承担新的财政负担的人数激增。
5256	风险-政治-compound	霍普利（Hopley）女士补充道：“政治风险的飙升不应该被忽视。"
5257	汽车-大众-compound,元-欧-compound,执行官-首席-compound,Martin-Winterkorn-flat	大众汽车欺诈的新闻（已持续多年），使该公司损失了数百亿欧元，首席执行官马丁·温特科恩（Martin Winterkorn）也因此丢了工作。
5258	汽车-大众-compound,赔偿-巨额-compound,责任-法律-compound,元-欧-compound,条款-处罚-compound	还要求大众汽车支付巨额赔偿，承担法律责任，并接受超过160亿欧元的处罚条款。
5259	对象-调查-compound,制造厂-汽车-compound,代表-首席-compound,代表-赫伯特-compound,Herbert-Diess-flat	调查于六月开始，调查对象主要针对温特科恩（Winterkorn）先生和还在汽车制造厂工作的品牌首席代表赫伯特·迪斯（Herbert Diess）先生。
5262	公司-服务-compound	由于顾客一直保持著乐观的态度，零售和批发方面的业务不断扩展，消费者服务公司也不断增加。
5263	能力-支出-compound,赤字-预算-compound	但是，他的支出能力将会受限，因为政府仍旧有很大的预算赤字。
5265	公司-能源-compound,镑-英-compound,Avro-Energy-flat,镑-英-compound,Simple-and-flat	Eon能源公司的固定费用为760英镑，而Avro Energy公司的顾客要支付大概760英镑作为Simple and Select的费用。
5266	收费制-预付款-compound	或者说，这是一个昂贵的标准还是预付款收费制？
5268	债券奖-有奖-compound,账户-储蓄-compound	如果他们这样做了，那么有奖债券奖与其他普通储蓄账户将没有任何区别。
5269	债券-溢价-compound,储蓄-国民-compound,账户-投资-compound,开支-政府-compound	投资在溢价债券和其他国民储蓄和投资账户里的钱被当作筹募政府开支的基金。
5271	公司-投资-compound,the-Aviva-flat,基金-收益型-compound,Multi-Strategy-flat,基金-高收益型-compound,Income-funds-flat,镑-英-compound,镑-英-compound	紧随其后的是英杰华投资公司（the Aviva Investors）的多元目标收益型基金（Multi Strategy Target Return)和多元高收益型基金(Income funds），投资人分别投资了20亿英镑和14亿英镑。
5272	资产-海外-compound,贬值-镑-compound	这意味著他们不能像海外资产一样从英镑贬值这一事件中获利。
5273	各地-世界-compound	阿迪达斯通过用漂浮在世界各地的废料制造鞋子来协助清理海洋。
5275	措施-根本性-compound	一月的一份重要报告显示，除非全世界共同采取根本性措施，阻止将垃圾排入海洋，否则到了2050年，海里的塑料可能比鱼还多。
5276	治疗-康复-compound	经过一些奇迹般的手术和很多非常艰难的康复治疗之后，我已经完全康复。
5277	保健署-国民-compound	他警告说，现在国民保健署正处于“巨大的压力”之下，并敦促公众为他们自己的健康承担更多的责任。
5278	冬天-英国-compound	十个成年人中有四个曾因糟糕的天气而受伤，而十个中有九个低估了英国冬天的寒冷程度。
5281	中期-年代-compound,病人-精神病-compound	在六十年代中期，她开始在《马拉／萨德》（Marat / Sade）这部电影中扮演精神病病人。
5284	脖子-她-compound	对峙时，她脖子前伸，青筋暴起，手不断抖动。
5290	巨变-如此-compound,观众-家庭-compound	电影院发生了如此巨变以至于好莱坞已经疏远了家庭观众。
5291	闹剧-家庭-compound,戏剧-社会-compound	从导演的角度来看，这部电影处在欢乐的家庭闹剧和沈重的社会戏剧之间的的不稳定平衡。
5292	心房-人-compound,下午-周日-compound	从某种层面上来说，它和蔼可亲含蓄谦逊暖人心房，似乎为周日下午的观赏而特制。
5293	制造机-欢乐-compound	当然，有鲍勃在，他是一个永不停歇的欢乐制造机。
5295	观众-现代-compound,方面-作战-compound	大部分的现代观众在前线作战方面都缺乏经验，对他们来说，多斯的功绩令人难以想像。
5297	人员-医护-compound	所有的医护人员都全副武装，除了我。
5300	经验-人类-compound	“就像超级英雄一样，这已经超越了人类经验的范畴，所以我就像对待戏剧一样对待这件事”，吉玛（Zimmer）说。
5301	行为-黑暗-compound	由于对杀戮的某种强烈欲望，克顿的黑暗行为并没有发生。
5302	附近-桑德兰-compound	1832年10月31日，克顿生于桑德兰附近的一个小镇里。
5305	建筑-地标-compound,建筑-南银-compound,设计师-室内-compound,Rachel-Winham-flat,公寓-展览-compound	伦敦的地标建筑南银大厦聘请了室内设计师瑞秋·温汉（Rachel Winham）来设计其展览公寓。
5307	葬礼-合法-compound	两年后，31岁的朱婷（Jutting）到香港最高法庭受审，她被指控两起谋杀罪和一起扰乱合法葬礼罪。
5310	绩效-组织-compound	毕竟，我们的组织绩效并不是靠我们有多安全和遵守了多少法规这两方面来衡量的。
5311	邮件-电子-compound,后果-其-compound	所以，很多人会快速地打开电子邮件或者盲目点开链接和附件，根本没想过其后果。
5313	邮件-电子-compound	最后，我们必须使人们更容易报告可疑的漏洞和恶意的电子邮件。
5314	底下-恐怖-compound	白色恐怖底下，选举已经变成了容易攻击的新目标。
5315	问题-安全-compound	这是最常见的国土安全问题。
5317	当天-选举-compound	在竞争激烈的地区，那些在选举当天会引发混乱的人已经够多了。
5318	North-Carolina-flat	此次选举中，北卡罗来纳州（North Carolina）的投票数达到有史以来最低。
5319	Donald-Trump-flat	唐纳德·特朗普（Donald Trump）是一个自负、傲慢、有权有势的人，他只关心他自己，他那种喜怒无常的性格对美国有害无益。
5321	共和党-美国-compound,优势-整体-compound	美国共和党之所以领先是因为有很多缺席的人，他们的整体优势在于这周早些时候大概有16,500人缺席。
5323	丛书-系列-compound	马丁（Martin）还没写完其广受好评的系列丛书中的最后两本，这两本书现被称为《凛冬的寒风》和《春晓的梦想》。
5324	学生-荷兰-compound,摩托车-电动-compound	荷兰学生还没决定是否要将电动摩托车商业化。
5325	公司-戴维森-compound,年表-大事-compound	哈雷戴维森公司的发言人称在媒体间盛传的大事年表——2017或2020年——并不准确。
5326	期货-股票-compound,市场-欧洲-compound	美国股票期货不断上涨，升幅超过一个百分点，与欧洲市场齐平。
